year,bea_code,sector_name,required_imported_intermediate_real,import_cap_real,slack_real,required_over_cap
2023,324,Petroleum and coal products,27481.09235086182,45601.26916202297,18120.176811161145,0.6026387610665067
2023,325,Chemical products,109383.41233013832,201703.97310902,92320.56077888169,0.5422967661178252
2023,326,Plastics and rubber products,16767.46200245741,33749.5582976273,16982.09629516989,0.49682019108487757
2023,42,Wholesale trade,0.0,0.0,0.0,0.0
2023,441,Motor vehicle and parts dealers,0.0,0.0,0.0,0.0
2023,445,Food and beverage stores,0.0,0.0,0.0,0.0
2023,452,General merchandise stores,0.0,0.0,0.0,0.0
2023,4A0,Other retail,0.0,0.0,0.0,0.0
2023,481,Air transportation,14677.204520538631,27076.107010490156,12398.902489951524,0.5420721861843806
2023,482,Rail transportation,0.0,0.0,0.0,0.0
2023,483,Water transportation,0.0,0.0,0.0,0.0
2023,484,Truck transportation,0.0,0.0,0.0,0.0
2023,485,Transit and ground passenger transportation,0.0,0.0,0.0,0.0
2023,486,Pipeline transportation,0.0,0.0,0.0,0.0
